0.1 5.0 5 8203.24547 8.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 8.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 8.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 8.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 8.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 8.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 9.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 9.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 9.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 9.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 10.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 10.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 10.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 10.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 11.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 11.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 5.0 5 8203.24547 11.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 25.0 5 8203.24547 11.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 10.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 100.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 0.5 5 8203.24547 12.0 10000.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 12.0 1.5 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 12.0 3.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
0.1 1.5 5 8203.24547 12.0 5.0 1e-05 1e-05 50 1500 0 0 0 0 0 4
